0,1461914325512
0,1461914325522
0,1461914325531
0,1461914325540
0,1461914325549
0,1461914325559
0,1461914325569
0,1461914325578
0,1461914325587
0,1461914325596
0,1461914325605
0,1461914325614
0,1461914325624
0,1461914325633
0,1461914325643
0,1461914325652
0,1461914325661
0,1461914325670
0,1461914325679
0,1461914325688
0,1461914325698
0,1461914325707
0,1461914325716
0,1461914325725
0,1461914325734
0,1461914325743
0,1461914325753
0,1461914325762
0,1461914325771
0,1461914325780
0,1461914325790
0,1461914325799
0,1461914325808
0,1461914325818
0,1461914325827
0,1461914325836
0,1461914325845
0,1461914325854
0,1461914325864
0,1461914325873
0,1461914325883
0,1461914325892
0,1461914325901
0,1461914325911
0,1461914325920
0,1461914325930
0,1461914325939
0,1461914325948
0,1461914325958
0,1461914325967
0,1461914325976
0,1461914325986
0,1461914325995
0,1461914326004
0,1461914326013
0,1461914326023
0,1461914326032
0,1461914326042
0,1461914326051
0,1461914326061
0,1461914326070
0,1461914326079
0,1461914326089
0,1461914326098
0,1461914326107
0,1461914326117
0,1461914326126
0,1461914326135
0,1461914326145
0,1461914326154
0,1461914326163
0,1461914326172
0,1461914326182
0,1461914326191
0,1461914326200
0,1461914326210
0,1461914326219
0,1461914326228
0,1461914326237
0,1461914326247
0,1461914326256
0,1461914326266
0,1461914326275
0,1461914326284
0,1461914326294
0,1461914326303
0,1461914326312
0,1461914326321
0,1461914326330
0,1461914326340
0,1461914326349
0,1461914326358
0,1461914326367
0,1461914326377
0,1461914326387
0,1461914326396
0,1461914326405
0,1461914326415
0,1461914326424
0,1461914326433
0,1461914326443
0,1461914326452
0,1461914326462
0,1461914326471
0,1461914326480
0,1461914326490
0,1461914326499
0,1461914326508
0,1461914326517
0,1461914326526
0,1461914326536
0,1461914326545
0,1461914326555
0,1461914326564
0,1461914326573
0,1461914326582
0,1461914326592
0,1461914326601
0,1461914326610
0,1461914326619
0,1461914326629
0,1461914326637
0,1461914326647
0,1461914326656
0,1461914326665
0,1461914326674
0,1461914326683
0,1461914326691
0,1461914326700
0,1461914326708
0,1461914326717
0,1461914326726
0,1461914326734
0,1461914326743
0,1461914326751
0,1461914326760
0,1461914326768
0,1461914326777
0,1461914326785
0,1461914326794
0,1461914326802
0,1461914326811
0,1461914326819
0,1461914326828
0,1461914326836
0,1461914326845
0,1461914326853
0,1461914326862
0,1461914326870
0,1461914326879
0,1461914326887
0,1461914326895
0,1461914326904
0,1461914326912
0,1461914326920
0,1461914326929
0,1461914326939
0,1461914326948
0,1461914326956
0,1461914326965
0,1461914326974
0,1461914326982
0,1461914326991
0,1461914327000
0,1461914327008
0,1461914327017
0,1461914327026
0,1461914327035
0,1461914327044
0,1461914327052
0,1461914327061
0,1461914327070
0,1461914327079
0,1461914327087
0,1461914327096
0,1461914327104
0,1461914327113
0,1461914327122
0,1461914327130
0,1461914327139
0,1461914327148
0,1461914327157
0,1461914327166
0,1461914327175
0,1461914327183
0,1461914327193
0,1461914327202
0,1461914327211
0,1461914327221
0,1461914327230
0,1461914327238
0,1461914327247
0,1461914327256
0,1461914327264
0,1461914327273
0,1461914327281
0,1461914327290
0,1461914327298
0,1461914327307
0,1461914327315
0,1461914327324
0,1461914327332
0,1461914327341
0,1461914327349
0,1461914327358
0,1461914327366
0,1461914327375
0,1461914327384
0,1461914327392
0,1461914327400
0,1461914327409
0,1461914327417
0,1461914327426
0,1461914327434
0,1461914327442
0,1461914327451
0,1461914327460
0,1461914327468
0,1461914327477
0,1461914327493
0,1461914327502
0,1461914327510
0,1461914327517
0,1461914327524
0,1461914327532
0,1461914327539
0,1461914327547
0,1461914327554
0,1461914327561
0,1461914327568
0,1461914327575
0,1461914327581
0,1461914327588
0,1461914327594
0,1461914327600
0,1461914327606
0,1461914327612
0,1461914327618
0,1461914327623
0,1461914327629
0,1461914327635
0,1461914327641
0,1461914327648
0,1461914327654
0,1461914327660
0,1461914327666
0,1461914327672
0,1461914327679
0,1461914327684
0,1461914327690
0,1461914327696
0,1461914327702
0,1461914327708
0,1461914327714
0,1461914327720
0,1461914327727
0,1461914327732
0,1461914327739
0,1461914327745
0,1461914327751
0,1461914327756
0,1461914327762
0,1461914327768
0,1461914327774
0,1461914327781
0,1461914327787
0,1461914327792
0,1461914327799
0,1461914327805
0,1461914327811
0,1461914327818
0,1461914327824
0,1461914327830
0,1461914327836
0,1461914327842
0,1461914327849
0,1461914327855
0,1461914327861
0,1461914327867
0,1461914327873
0,1461914327879
0,1461914327885
0,1461914327891
0,1461914327897
0,1461914327903
0,1461914327909
0,1461914327916
0,1461914327922
0,1461914327929
0,1461914327935
0,1461914327941
0,1461914327947
0,1461914327953
0,1461914327959
0,1461914327965
0,1461914327971
0,1461914327977
0,1461914327984
0,1461914327990
0,1461914327996
0,1461914328003
0,1461914328008
0,1461914328015
0,1461914328021
0,1461914328027
0,1461914328033
0,1461914328040
0,1461914328046
0,1461914328052
0,1461914328058
0,1461914328064
0,1461914328071
0,1461914328077
0,1461914328083
0,1461914328089
0,1461914328096
0,1461914328102
0,1461914328108
0,1461914328114
0,1461914328121
0,1461914328127
0,1461914328133
0,1461914328140
0,1461914328146
0,1461914328152
0,1461914328159
0,1461914328165
0,1461914328172
0,1461914328179
0,1461914328185
0,1461914328192
0,1461914328198
0,1461914328205
0,1461914328211
0,1461914328218
0,1461914328225
0,1461914328232
0,1461914328238
0,1461914328245
0,1461914328251
0,1461914328258
0,1461914328264
0,1461914328271
0,1461914328278
0,1461914328284
0,1461914328291
0,1461914328298
0,1461914328304
0,1461914328311
0,1461914328317
1,1461914328324
1,1461914328330
1,1461914328336
1,1461914328343
1,1461914328350
1,1461914328356
1,1461914328363
1,1461914328370
1,1461914328377
1,1461914328383
1,1461914328390
1,1461914328396
1,1461914328403
1,1461914328409
1,1461914328415
1,1461914328422
1,1461914328429
1,1461914328435
1,1461914328442
1,1461914328448
1,1461914328455
1,1461914328461
1,1461914328468
1,1461914328475
1,1461914328481
1,1461914328488
1,1461914328494
1,1461914328501
1,1461914328507
1,1461914328514
1,1461914328520
1,1461914328527
1,1461914328533
1,1461914328540
1,1461914328546
1,1461914328553
